id,city,p_type,subtype,price,nb_bedrooms,living_area,kitchen_type,furnished,open_fire,terrace,garden,land_surface,plot_surface,building_state,facades,swim_pool,zip_code,year_of_construction,geolocation,province
11021515,anderlecht,house,house,900000,9,270,hyper_equipped,0,0,0,0,150,150,JUST_RENOVATED,2,0,1070,1950,"4.2929843,50.8201049",Brussels
20522544,colfontaine,house,house,65000,2,83,semi_equipped,0,0,0,0,142,142,TO_RENOVATE,2,0,7340,1970,"3.8441502,50.4154303",Hainaut
20419057,kontich,other,mixed_use_building,995000,5,619,installed,0,0,0,0,537,537,GOOD,4,0,2550,1972,"4.4749032,51.1293479",Antwerp
20167928,uccle,other,mixed_use_building,999000,4,470,hyper_equipped,0,0,0,0,504,504,AS_NEW,2,0,1180,1952,"4.3266107,50.7960701",Brussels
20234889,grimbergen,house,villa,999000,4,345,installed,1,1,0,0,4560,4560,GOOD,4,0,1851,0,"4.3617722,50.9644231",Flemish Brabant
20379829,ixelles,other,apartment_block,1050000,6,327,installed,0,0,0,0,125,125,TO_RENOVATE,2,0,1050,1918,"4.3562251,50.8204971",Brussels
20379818,ixelles,house,house,1050000,6,327,installed,0,0,0,0,125,125,TO_RENOVATE,2,0,1050,1918,"4.3562251,50.8204971",Brussels
20108270,kraainem,house,house,1070000,5,280,hyper_equipped,0,0,0,0,289,289,AS_NEW,2,0,1950,2010,"4.4670731,50.8410672",Flemish Brabant
20433078,leuven,house,mansion,1150000,11,418,semi_equipped,0,0,0,0,0,0,TO_RENOVATE,2,0,3000,1850,"4.7123319,50.8793946",Flemish Brabant
20324430,dendermonde,house,house,1150000,7,782,0,0,0,0,0,2696,2696,TO_RENOVATE,2,0,9200,1919,"4.0966085,51.0316859",East Flanders
11284508,kraainem,house,house,1195000,5,256,installed,0,0,0,0,335,335,AS_NEW,3,0,1950,2010,"4.4702531,50.8426316",Flemish Brabant
20476071,beerse,other,apartment_block,1195000,12,530,semi_equipped,0,0,0,0,1413,1413,GOOD,4,0,2340,0,"4.8337256,51.3228034",Antwerp
20116420,sint pauwels,other,other_property,1275000,0,636,installed,0,0,0,0,1147,1147,GOOD,4,0,9170,2007,"4.0842045,51.1981392",East Flanders
20222214,bever,other,exceptional_property,1295000,4,349,hyper_equipped,0,0,0,0,4830,4830,AS_NEW,4,0,1547,1974,"3.9258447,50.7071096",Flemish Brabant
10856019,brasschaat,house,villa,1395000,4,250,usa_hyper_equipped,0,1,0,0,6803,6803,JUST_RENOVATED,4,Yes,2930,0,"4.4987704,51.3126989",Antwerp
20410086,knokke heist,house,house,4875000,6,404,hyper_equipped,0,0,0,0,561,561,GOOD,4,0,8300,2020,"3.2799732,51.337082",West Flanders
20452567,knokke heist,house,house,2985000,6,276,hyper_equipped,0,0,0,0,5460,5460,GOOD,4,0,8300,1986,"3.297732,51.3324628",West Flanders
11295951,knokke heist,house,villa,5650000,6,289,hyper_equipped,0,1,0,0,988,988,JUST_RENOVATED,4,Yes,8300,1991,"3.3145564,51.3371244",West Flanders
20519892,braine lalleud braine lalleud,other,triplex,350000,6,173,0,0,0,0,0,0,0,0,2,0,1420,0,"4.3704593,50.6833739",Walloon Brabant
20534895,aalst baardegem,house,house,165000,2,99,semi_equipped,0,0,0,0,321,321,GOOD,2,0,9310,1988,"4.1308345,50.9629961",East Flanders
20535815,lede,house,house,165000,2,94,semi_equipped,0,0,0,0,180,180,TO_RENOVATE,4,0,9340,1899,"4.003111,50.963068",East Flanders
20532992,torhout,house,house,195000,3,275,0,0,0,0,0,231,231,AS_NEW,2,0,8820,0,"3.0653691,51.0936462",West Flanders
20534059,sint truiden,house,house,225000,3,175,installed,0,0,0,0,0,0,TO_RENOVATE,0,0,3800,1956,"5.2309672,50.8486473",Limburg
20504441,pin,house,house,230000,4,171,0,0,0,0,0,690,690,TO_RENOVATE,4,0,6810,1932,"5.3713292,49.683775",Luxembourg
20505144,huy,house,house,279000,4,140,semi_equipped,0,0,0,0,597,597,GOOD,4,0,4500,0,"5.2571813,50.5319492",Liège
20504827,willebroek,house,house,369000,4,188,installed,0,0,0,0,582,582,GOOD,3,0,2830,0,"4.3381819,51.0440516",Antwerp
20505311,lommel,house,house,410000,3,267,0,0,0,0,0,616,616,GOOD,0,0,3920,0,"5.3103369,51.240153",Limburg
20504875,hoboken,house,house,425000,3,130,installed,0,0,0,0,132,132,0,0,0,2660,2016,"4.3489938,51.1806436",Antwerp
20534449,de pinte,house,house,525000,3,142,0,0,0,0,0,240,240,GOOD,3,0,9840,2006,"3.6554572,50.9929245",East Flanders
20522405,marchienne au pont,house,house,129000,2,174,installed,0,0,0,0,200,200,GOOD,2,0,6030,0,0,Hainaut
20500400,saint josse ten noode,house,house,495000,5,270,semi_equipped,0,0,0,0,203,203,TO_RENOVATE,2,0,1210,1890,"4.3706835,50.8533663",Brussels
20522404,uccle,house,house,1340000,4,266,usa_hyper_equipped,0,0,0,0,1139,1139,AS_NEW,3,0,1180,1960,"4.3547521,50.783059",Brussels
20522402,herstal,house,house,335000,3,189,not_installed,0,0,0,0,794,794,AS_NEW,3,0,4040,2000,"5.6083653,50.680846",Liège
20522403,herzele%20%28herzele%29,house,house,368197,3,189,0,0,0,0,0,285,285,GOOD,3,0,9550,2024,"3.8813023,50.8853457",East Flanders
20522401,herzele%20%28herzele%29,house,house,359945,3,180,0,0,0,0,0,285,285,GOOD,3,0,9550,2024,"3.8813023,50.8853457",East Flanders
20522368,wavre,apartment,apartment,269000,3,130,usa_semi_equipped,0,0,0,0,0,0,GOOD,2,0,1300,1978,"4.6116158,50.712657",Walloon Brabant
20522367,nieuwpoort,other,flat_studio,189000,0,31,not_installed,1,0,0,0,0,0,JUST_RENOVATED,2,0,8620,1976,"2.7135066,51.1474878",West Flanders
20522365,middelkerke,apartment,apartment,165000,1,57,not_installed,1,0,0,0,0,0,0,2,0,8430,1974,"2.8170853,51.1870423",West Flanders
20522339,gent,apartment,apartment,800000,3,140,installed,0,0,0,0,0,0,AS_NEW,0,0,9000,0,"3.733653,51.0374696",East Flanders
20522317,koekelare,house,house,275000,2,242,0,0,0,0,0,525,525,GOOD,0,0,8680,0,"2.9809527,51.0609865",West Flanders
20452631,ath,other,town_house,187000,4,185,0,0,0,0,0,220,220,GOOD,0,0,7800,0,"3.7683947,50.6241219",Hainaut
20522315,dworp,house,house,499000,3,145,hyper_equipped,0,0,0,0,145,145,0,3,0,1653,2022,"4.2962003,50.7323003",Flemish Brabant
10538158,brugge,other,apartment_block,1850000,8,,0,0,0,0,0,0,0,AS_NEW,3,0,8000,0,"3.2028416,51.2299337",West Flanders
20522311,bierbeek,apartment,apartment,321600,1,60,0,0,0,0,0,0,0,GOOD,0,0,3360,0,"4.7604288,50.8279231",Flemish Brabant
20522309,anderlecht,apartment,apartment,159000,1,60,installed,0,0,0,0,0,0,0,4,0,1070,0,0,Brussels
20522310,bierbeek,apartment,apartment,424000,2,90,0,0,0,0,0,0,0,GOOD,0,0,3360,0,"4.7604288,50.8279231",Flemish Brabant
20397532,schaerbeek,house,house,529000,5,230,installed,0,0,0,0,0,0,0,2,0,1030,0,0,Brussels
10646077,wommelgem,other,apartment_block,695000,0,,0,0,0,0,0,0,0,0,2,0,2160,0,"4.5219648,51.2021676",Antwerp
20522291,aalst%20erembodegem,house,house,265000,3,,installed,0,0,0,0,143,143,TO_BE_DONE_UP,2,0,9320,1958,"4.0295309,50.9153646",East Flanders
20366339,uccle,house,house,1495000,5,320,usa_hyper_equipped,0,1,0,0,360,360,GOOD,2,0,1180,1920,0,Brussels
20522292,aalst,house,house,265000,3,,installed,0,0,0,0,143,143,TO_BE_DONE_UP,2,0,9300,1958,"4.0295309,50.9153646",East Flanders
20522289,herzele%20%28herzele%29,house,house,399690,4,199,0,0,0,0,0,304,304,GOOD,3,0,9550,2024,"3.8813023,50.8853457",East Flanders
20522290,eeklo,house,house,429000,3,160,0,0,0,0,0,301,301,0,3,0,9900,2006,"3.5576264,51.1870995",East Flanders
20522227,fleurus,house,house,125000,3,134,0,0,0,0,0,0,0,0,0,0,6220,0,"4.5462878,50.4823414",Hainaut
20522286,berchem sainte agathe,apartment,apartment,249000,2,90,installed,0,0,0,0,0,0,0,3,0,1080,0,0,Brussels
20522274,lier,other,town_house,382000,3,160,installed,0,0,0,0,271,271,TO_BE_DONE_UP,0,0,2500,1969,"4.5687019,51.1427156",Antwerp
20522223,saint gilles,other,triplex,660000,4,230,not_installed,0,0,0,0,0,0,TO_BE_DONE_UP,2,0,1060,1930,"4.3491661,50.8315714",Brussels
20522224,auvelais,house,villa,415000,5,273,0,0,1,0,0,1070,1070,0,4,0,5060,0,"4.6239335,50.4406152",Namur
20522217,forchies la marche,house,house,175000,2,110,not_installed,0,0,0,0,650,650,TO_BE_DONE_UP,3,0,6141,1950,"4.3084828,50.4378118",Hainaut
20206156,auderghem oudergem,house,house,599000,3,154,usa_installed,0,0,0,0,285,285,GOOD,3,0,1160,1919,"4.4366801,50.8124475",Brussels
20346512,hamme,house,house,599000,4,266,installed,0,1,0,0,1440,1440,GOOD,0,Yes,9220,1965,"4.1210989,51.0707158",East Flanders
20344344,mechelen,other,exceptional_property,630000,2,212,hyper_equipped,0,0,0,0,73,73,GOOD,2,0,2800,2012,"4.4714459,51.0292297",Antwerp
20425757,lierde,house,house,649000,3,175,hyper_equipped,0,0,0,0,591,591,AS_NEW,3,0,9570,2022,"3.8444936,50.8242508",East Flanders
20397523,laeken,other,apartment_block,665000,6,300,installed,0,0,0,0,200,200,TO_BE_DONE_UP,2,0,1020,1899,"4.3583736,50.8755736",Brussels
20454722,lasne,house,house,675000,3,170,installed,0,1,0,0,1073,1073,JUST_RENOVATED,4,Yes,1380,1970,"4.4203875,50.6590562",Walloon Brabant
20462697,olen,house,house,675000,3,299,installed,0,0,0,0,1861,1861,AS_NEW,4,Yes,2250,1958,"4.885151,51.1666078",Antwerp
20316195,schilde,house,house,689000,4,162,0,0,0,0,0,389,389,AS_NEW,3,0,2970,1962,"4.581649,51.2325831",Antwerp
20294295,meise,other,exceptional_property,690000,6,305,hyper_equipped,0,0,0,0,2252,2252,AS_NEW,4,0,1860,1989,"4.3267163,50.939532",Flemish Brabant
20358831,wavre,house,villa,695000,4,230,hyper_equipped,0,0,0,0,894,894,AS_NEW,4,Yes,1300,1994,"4.6305258,50.710526",Walloon Brabant
20422848,lier,house,house,698000,4,339,semi_equipped,0,1,0,0,3518,3518,GOOD,4,Yes,2500,1970,"4.5797562,51.0851002",Antwerp
20419156,merksplas,house,house,699000,4,442,semi_equipped,0,1,0,0,2820,2820,GOOD,4,0,2330,1995,"4.9021164,51.3622554",Antwerp
20193820,dilbeek,house,villa,700000,4,310,hyper_equipped,0,0,0,0,541,541,AS_NEW,4,0,1700,1960,"4.2808844,50.8476524",Flemish Brabant
20195494,oppuurs,house,villa,715000,4,210,installed,0,1,0,0,5302,5302,GOOD,4,0,2890,1977,"4.2445121,51.0693982",Antwerp
20209327,kraainem,house,house,745000,4,195,installed,0,0,0,0,314,314,AS_NEW,2,0,1950,1958,"4.4730997,50.8280371",Flemish Brabant
20445397,knokke,house,house,725000,3,165,hyper_equipped,0,0,0,0,189,189,GOOD,3,0,8300,2005,"3.3028286,51.3126362",West Flanders
20373144,meise,house,villa,770000,6,337,hyper_equipped,0,0,0,0,594,594,AS_NEW,4,0,1860,1964,"4.3375981,50.9424811",Flemish Brabant
20324592,zottegem,house,villa,790000,4,600,0,1,0,0,0,2603,2603,TO_BE_DONE_UP,4,0,9620,1963,"3.8078721,50.8791834",East Flanders
20318096,deurne,other,apartment_block,799000,6,255,semi_equipped,0,0,0,0,678,678,GOOD,2,0,2100,0,"4.4655879,51.2024334",Antwerp
20185235,zonhoven,house,house,799000,4,350,installed,0,0,0,0,2484,2484,GOOD,4,0,3520,2001,"5.3451859,51.0062875",Limburg
20343676,oosterzele,house,villa,820000,4,245,0,0,1,0,0,1427,1427,JUST_RENOVATED,4,0,9860,0,"3.7989172,50.9161398",East Flanders
20449703,uccle,house,villa,825000,4,270,hyper_equipped,0,0,0,0,200,200,AS_NEW,3,0,1180,1940,"4.3758909,50.7991312",Brussels
20356377,aalst,house,villa,830000,6,382,hyper_equipped,0,0,0,0,5055,5055,GOOD,4,Yes,9308,2000,"4.0475047,50.9813772",East Flanders
20356376,aalst,house,villa,830000,6,382,hyper_equipped,0,0,0,0,5055,5055,GOOD,4,Yes,9308,2000,"4.0475047,50.9813772",East Flanders
20252334,pelt,house,villa,869000,5,494,usa_installed,0,0,0,0,5405,5405,GOOD,4,0,3900,2008,"5.4116423,51.2215964",Limburg
20218455,woluwe saint pierre,house,house,895000,4,200,hyper_equipped,0,0,0,0,305,305,AS_NEW,3,0,1150,1927,"4.4507675,50.8329242",Brussels
11021515,anderlecht,house,house,900000,9,270,hyper_equipped,0,0,0,0,150,150,JUST_RENOVATED,2,0,1070,1950,"4.2929843,50.8201049",Brussels
20183886,grembergen,house,house,895000,3,636,hyper_equipped,0,0,0,0,650,650,GOOD,0,0,9200,2019,"4.1021696,51.0465458",East Flanders
20419057,kontich,other,mixed_use_building,995000,5,619,installed,0,0,0,0,537,537,GOOD,4,0,2550,1972,"4.4749032,51.1293479",Antwerp
20309165,knokke heist,house,house,945000,4,158,hyper_equipped,0,0,0,0,166,166,JUST_RENOVATED,2,0,8300,1950,"3.3059909,51.3387204",West Flanders
20431674,sint amands,house,house,379000,3,188,hyper_equipped,0,0,0,0,1663,1663,GOOD,4,0,2890,1974,"4.2126027,51.0340612",Antwerp
20522541,sint jans molenbeek,apartment,apartment,310000,2,101,0,0,0,0,0,0,0,0,2,0,1080,1999,"4.303935,50.8558014",Brussels
20522538,heusden zolder,apartment,duplex,285000,2,114,installed,0,0,0,0,0,0,AS_NEW,3,0,3550,2016,"5.3155774,51.0226361",Limburg
20522537,houthalen helchteren,house,house,275000,3,109,installed,0,0,0,0,217,217,TO_RENOVATE,3,0,3530,1977,"5.358494,51.0286626",Limburg
20522536,lessen,house,house,159500,2,100,semi_equipped,0,0,0,0,0,0,JUST_RENOVATED,2,0,7860,0,"3.8397423,50.7051409",Hainaut
20522535,schaerbeek,apartment,apartment,250000,1,74,hyper_equipped,1,0,0,0,0,0,GOOD,2,0,1030,0,"4.3989222,50.8534928",Brussels
20522533,bruxelles,other,apartment_block,649000,6,365,0,0,0,0,0,136,136,TO_RENOVATE,2,0,1000,1900,"4.3418963,50.848628",Brussels
20520577,halen,house,house,219999,3,120,semi_equipped,0,0,0,0,0,0,TO_RENOVATE,3,0,3545,1967,"5.0701343,50.922932",Limburg
20522532,bruxelles,house,house,649000,6,365,0,0,0,0,0,136,136,TO_RENOVATE,2,0,1000,1900,"4.3418963,50.848628",Brussels
20522530,waterloo,apartment,apartment,420000,3,116,hyper_equipped,0,0,0,0,0,0,AS_NEW,2,0,1410,1978,0,Walloon Brabant
20458629,brussels,other,mixed_use_building,3500000,0,1800,0,0,0,0,0,635,635,0,3,0,1000,0,0,Brussels
20522506,oosterzele,house,villa,515000,4,200,installed,0,0,0,0,770,770,GOOD,4,0,9860,1997,"3.7745932,50.9345588",East Flanders
20522504,anderlecht,apartment,apartment,220000,3,,hyper_equipped,0,0,0,0,0,0,GOOD,0,0,1070,0,0,Brussels
10970025,heverlee,apartment,apartment,299000,2,99,0,0,0,0,0,0,0,0,0,0,3001,1990,"4.6962818,50.8496562",Flemish Brabant
20522503,molenbeek saint jean,apartment,apartment,239000,2,104,0,0,0,0,0,0,0,0,2,0,1080,1971,0,Brussels
20522429,anderlecht,apartment,apartment,220000,3,,hyper_equipped,0,0,0,0,0,0,GOOD,0,0,1070,0,0,Brussels
20458799,anvers,other,mixed_use_building,1900000,15,2000,0,0,0,0,0,800,800,GOOD,3,0,2000,0,0,Antwerp
20522428,eupen,other,mixed_use_building,450000,4,347,0,0,0,0,0,937,937,TO_RENOVATE,4,0,4700,0,"6.0466965,50.6240895",Liège
20458638,waremme,other,mixed_use_building,920000,0,,0,0,0,0,0,0,0,GOOD,3,0,4300,0,"5.2763506,50.6952257",Liège
20459132,anderlecht,other,apartment_block,2200000,0,,0,0,0,0,0,0,0,GOOD,2,0,1070,0,"4.3122232,50.8357452",Brussels
20459134,bruxelles,house,mansion,5000000,4,,0,0,0,0,0,0,0,0,2,0,1000,0,0,Brussels
20504721,schaerbeek,apartment,apartment,240000,2,86,0,0,0,0,0,0,0,0,3,0,1030,1930,"4.3750695,50.8733311",Brussels
20522427,li%C3%A8ge,other,mixed_use_building,529000,1,215,installed,0,0,0,0,125,125,GOOD,2,0,4000,0,"5.5641917,50.641925",Liège
20459147,ixelles,other,flat_studio,670000,4,83,0,1,0,0,0,0,0,JUST_RENOVATED,2,0,1050,0,"4.3881232,50.812733",Brussels
20464491,schaerbeek,apartment,apartment,240000,2,86,0,0,0,0,0,0,0,0,2,0,1030,1930,"4.3750695,50.8733311",Brussels
20459145,brugge,other,apartment_block,1800000,0,,0,0,0,0,0,0,0,0,2,0,8000,0,0,West Flanders
20522417,mechelen,house,house,345000,3,157,0,0,0,0,0,348,348,0,0,0,2800,0,"4.4844111,51.0106169",Antwerp
20459210,bruxelles,other,mixed_use_building,2900000,0,600,0,0,0,0,0,0,0,AS_NEW,2,0,1000,0,"4.3515499,50.8427501",Brussels
20459243,anderlecht,other,apartment_block,760000,0,,0,0,0,0,0,0,0,TO_BE_DONE_UP,2,0,1070,0,0,Brussels
20536978,bruxelles,apartment,duplex,199000,3,105,semi_equipped,0,0,0,0,0,0,TO_BE_DONE_UP,2,0,1020,1950,"4.3424913,50.8792206",Brussels
20490528,aalst 9300,house,house,200000,2,155,0,0,0,0,0,191,191,TO_BE_DONE_UP,0,0,9300,1955,"4.0108542,50.9421841",East Flanders
20515725,nandrin,other,mixed_use_building,1000000,4,700,0,0,0,0,0,1600,1600,0,4,0,4550,2015,"5.394796,50.5040601",Liège
20461173,malonne,house,house,249000,4,135,installed,0,0,0,0,780,780,TO_BE_DONE_UP,2,0,5020,0,"4.7928111,50.4411689",Namur
20494838,harelbeke,house,house,287000,3,112,0,0,0,0,0,56,56,JUST_RENOVATED,2,0,8530,0,"3.3187346,50.8596034",West Flanders
20494646,haasdonk,house,house,310000,4,196,installed,0,0,0,0,219,219,TO_BE_DONE_UP,2,0,9120,1969,"4.2313155,51.1791852",East Flanders
20492603,zwevezele,house,house,320000,3,171,0,0,0,0,0,1035,1035,TO_RENOVATE,0,0,8750,1958,"3.2212956,51.0619482",West Flanders
20494810,beveren waas,house,house,365000,4,181,installed,0,0,0,0,157,157,GOOD,2,0,9120,1958,"4.2378967,51.2091217",East Flanders
20466167,woluwe saint lambert,apartment,apartment,495000,2,95,installed,0,0,0,0,0,0,AS_NEW,0,0,1200,2016,"4.4322388,50.8562825",Brussels
20519112,brasschaat,apartment,duplex,499000,3,151,installed,0,0,0,0,0,0,AS_NEW,3,0,2930,2011,"4.4496175,51.2936819",Antwerp
20494795,sint niklaas,house,house,785000,5,321,hyper_equipped,0,1,0,0,406,406,AS_NEW,3,0,9100,2008,"4.1504439,51.1522375",East Flanders
20457787,wetteren,apartment,apartment,209000,2,82,installed,0,0,0,0,0,0,GOOD,0,0,9230,2001,"3.8980609,51.0037433",East Flanders
20503405,arlon,apartment,apartment,299000,2,119,installed,0,0,0,0,0,0,GOOD,2,0,6700,2003,"5.8263828,49.6725605",Luxembourg
20502698,ninove,apartment,apartment,425000,2,113,0,0,0,0,0,0,0,0,0,0,9400,2014,"4.0182725,50.8340218",East Flanders
20511058,blankenberge,other,flat_studio,125000,1,44,installed,1,0,0,0,0,0,AS_NEW,2,0,8370,1966,"3.136123,51.3088421",West Flanders
20512214,antwerpen 2018,other,flat_studio,150000,1,,0,0,0,0,0,0,0,JUST_RENOVATED,0,0,2018,1970,"4.4341609,51.2088267",Antwerp
20510835,evergem,apartment,apartment,229000,1,71,0,0,0,0,0,0,0,0,0,0,9940,1967,"3.723455,51.116963",East Flanders
20510362,schaerbeek,apartment,apartment,269000,3,90,hyper_equipped,0,0,0,0,0,0,GOOD,3,0,1030,0,"4.3790191,50.8772038",Brussels
20409764,boom,other,apartment_block,649900,5,357,installed,0,0,0,0,150,150,GOOD,2,0,2850,1956,"4.3635162,51.0884948",Antwerp
20480656,tarcienne,house,house,139000,3,175,installed,0,0,0,0,111,111,TO_RENOVATE,2,0,5651,1925,"4.497787,50.3121677",Namur
20481340,geluwe,house,house,199000,4,172,installed,0,0,0,0,923,923,TO_RENOVATE,0,0,8940,1930,"3.0588349,50.8426183",West Flanders
20485846,schorisse,house,house,750000,2,211,installed,0,0,0,0,2670,2670,JUST_RENOVATED,4,0,9688,1900,"3.6984581,50.7996602",East Flanders
20482929,knokke zoute,house,house,1295000,3,170,hyper_equipped,0,0,0,0,114,114,JUST_RENOVATED,2,0,8300,0,"3.3066489,51.3391861",West Flanders
11243842,londerzeel,house,house,750000,5,425,installed,0,0,0,0,1317,1317,GOOD,4,0,1840,2006,"4.3139941,51.0018932",Flemish Brabant
20525322,sint niklaas,house,house,220000,3,170,0,0,0,0,0,121,121,TO_RENOVATE,4,0,9100,0,"4.1538215,51.1681427",East Flanders
20525603,aalst moorsel,other,bungalow,180000,2,131,semi_equipped,0,0,0,0,1195,1195,TO_RENOVATE,4,0,9310,1975,"4.1087905,50.9516645",East Flanders
20525664,zwevegem,house,house,150000,3,122,installed,0,0,0,0,345,345,TO_BE_DONE_UP,2,0,8550,0,"3.3393833,50.8089763",West Flanders
20528079,voormezele,house,house,225000,3,163,0,0,1,0,0,423,423,GOOD,0,0,8902,0,"2.8750633,50.8149918",West Flanders
20529001,brakel,other,mixed_use_building,225000,3,315,0,0,0,0,0,537,537,0,4,0,9660,0,"3.7222992,50.7874852",East Flanders
20529002,brakel,house,house,225000,3,315,0,0,0,0,0,537,537,0,4,0,9660,0,"3.7222992,50.7874852",East Flanders
20522216,gent,apartment,apartment,749500,1,,0,0,0,0,0,0,0,0,2,0,9000,1963,"3.71074,51.073146",East Flanders
20522215,knokke,apartment,apartment,590000,2,85,0,0,0,0,0,0,0,AS_NEW,2,0,8300,1995,0,West Flanders
20202472,assenede,other,apartment_block,780000,6,1390,0,0,0,0,0,7027,7027,0,4,0,9968,0,0,East Flanders
20522213,landen,house,house,319000,4,209,semi_equipped,0,0,0,0,520,520,GOOD,0,0,3401,1874,"5.0613677,50.7286468",Flemish Brabant
20522212,beernem,apartment,apartment,260000,2,103,0,0,0,0,0,0,0,AS_NEW,3,0,8730,2005,"3.3272038,51.1258016",West Flanders
20522211,oostende,apartment,apartment,200000,0,30,0,0,0,0,0,0,0,AS_NEW,0,0,8400,1988,"2.9133578,51.232938",West Flanders
20522204,wellen,house,house,549000,4,263,0,0,0,0,0,1294,1294,AS_NEW,4,Yes,3830,1963,"5.338818,50.8539348",Limburg
20522207,puurs sint amands,house,house,517000,2,,0,0,0,0,0,1003,1003,AS_NEW,4,0,2870,1974,"4.2959738,51.0753809",Antwerp
20522201,hasselt,house,house,335000,3,195,0,0,0,0,0,605,605,GOOD,4,0,3511,1973,"5.2802397,50.9441996",Limburg
20522202,sint idesbald,apartment,apartment,625000,4,142,0,0,0,0,0,0,0,0,3,0,8670,2014,"2.6138649,51.1085021",West Flanders
20301258,bruxelles,other,apartment_block,700000,0,1000,0,0,0,0,0,0,0,TO_RENOVATE,2,0,1000,0,"4.3515499,50.8427501",Brussels
20522198,diksmuide,house,house,239000,3,129,0,0,0,0,0,861,861,GOOD,3,0,8600,1930,"2.9216891,51.0240065",West Flanders
20522200,wuustwezel,house,house,645000,4,233,installed,0,0,0,0,14511,14511,GOOD,4,0,2990,1965,"4.6007246,51.4090496",Antwerp
20522196,bredene,house,house,299000,3,153,0,0,0,0,0,290,290,GOOD,2,0,8450,1958,"2.9635512,51.2250496",West Flanders
20522186,sint gillis,apartment,penthouse,580000,2,158,0,0,1,0,0,0,0,AS_NEW,2,0,1060,1900,"4.3504909,50.8260133",Brussels
20522195,sougn%C3%A9 remouchamps,house,house,170000,2,122,semi_equipped,0,0,0,0,160,160,0,3,0,4920,0,0,Liège
20522185,beveren waas,other,mixed_use_building,1950000,4,945,usa_hyper_equipped,1,1,0,0,2785,2785,AS_NEW,4,Yes,9120,0,"4.2139232,51.1977217",East Flanders
20522150,herzele,house,house,449000,3,168,0,0,0,0,0,4460,4460,TO_RENOVATE,4,0,9550,1954,"3.8994935,50.8504095",East Flanders
20522148,bredene,apartment,apartment,178000,1,55,0,0,0,0,0,0,0,GOOD,0,0,8450,1975,"2.9469061,51.2406568",West Flanders
20522139,bertem,house,house,419000,3,214,0,0,0,0,0,1300,1300,GOOD,4,0,3060,1973,"4.6391236,50.870454",Flemish Brabant
20522147,gent,other,loft,955000,3,260,0,0,0,0,0,0,0,GOOD,0,0,9000,1956,"3.7277593,51.0487215",East Flanders
20522137,lier,house,house,235000,3,104,semi_equipped,0,0,0,0,221,221,TO_BE_DONE_UP,2,0,2500,0,"4.5702456,51.1297561",Antwerp
20522138,grobbendonk,house,house,360000,3,146,installed,0,0,0,0,309,309,GOOD,2,0,2280,1949,"4.7262755,51.195037",Antwerp
20522135,de%20haan,apartment,apartment,145000,1,39,0,0,0,0,0,0,0,GOOD,0,Yes,8420,0,"3.0260735,51.2682601",West Flanders
20522131,waasmunster,apartment,ground_floor,1095000,2,167,0,0,0,0,0,0,0,GOOD,0,0,9250,2023,"4.0970531,51.1254655",East Flanders
